y_true,oof_catboost,oof_fttransformer
0,0.019329369018354945,0.005066154524683952
0,0.28782800401218306,0.9754298329353333
0,0.029630620519014852,0.0055425213649868965
0,0.03951837379690009,0.0022818660363554955
0,0.025700879616135767,0.019707784056663513
0,0.050640611938991074,0.16221338510513306
0,0.06708408526467775,0.07310020178556442
0,0.22133260878824568,0.1547817885875702
0,0.06272632791119455,0.006454634480178356
0,0.08438907188654378,0.01113631296902895
0,0.007165308495493354,0.005310229957103729
0,0.012573056632710066,0.0018647221149876714
1,0.9676998425264894,0.9922351241111755
0,0.33036741129880304,0.018534187227487564
1,0.9165077089547321,0.9909321069717407
0,0.21044401436957444,0.03136735036969185
0,0.04444157010955736,0.008431841619312763
0,0.03919090200034693,0.009825090877711773
0,0.04585957359992496,0.002206766977906227
1,0.8706859980502595,0.9895785450935364
0,0.015958731973926908,0.0016028182581067085
0,0.0997149376710986,0.040365032851696014
1,0.9742439529267095,0.9977747797966003
1,0.9865106146456534,0.9969485402107239
0,0.006014948498601539,0.003970478195697069
0,0.1934595736472673,0.002443094039335847
0,0.06919976785384757,0.011322537437081337
0,0.7110426190689704,0.5069007277488708
1,0.6737088259662677,0.9822496175765991
1,0.8644836578944528,0.9962322115898132
0,0.04037503011108136,0.057194311171770096
1,0.9912756810638638,0.9976119995117188
0,0.05193336949721744,0.01838764362037182
0,0.01603034002422318,0.004775555804371834
0,0.013935888701070393,0.005499174818396568
1,0.9527611212128999,0.9943668246269226
0,0.1573077759954836,0.029039224609732628
0,0.14383981130389625,0.007180902641266584
1,0.9005846064091126,0.9941971302032471
0,0.04162649548044548,0.002570144133642316
0,0.008553616080919453,0.0016417235601693392
1,0.9836071211330577,0.9969413876533508
1,0.9585232077508413,0.9966435432434082
0,0.03241812823121806,0.0027607290539890528
0,0.013200384875888,0.0020553087815642357
1,0.2682201633510526,0.8613272905349731
0,0.36547628495768164,0.765099048614502
1,0.637645830235511,0.9902916550636292
1,0.5898641881191408,0.01600121706724167
0,0.07050186783473249,0.013997465372085571
0,0.6193614602214063,0.9243854284286499
0,0.01840656288100432,0.008909926749765873
0,0.2873730410728873,0.033978257328271866
0,0.027479563704248436,0.018559614196419716
0,0.09757017935885345,0.035628899931907654
1,0.8060595636238883,0.9850741624832153
0,0.02657137966646502,0.034998051822185516
1,0.1802529026549228,0.536496639251709
0,0.16690865098143998,0.15746627748012543
0,0.02049618850197342,0.013855833560228348
0,0.018051027701575528,0.005285383202135563
0,0.2872559626652452,0.1964840441942215
0,0.02212617659694566,0.018765674903988838
0,0.032491939610620725,0.004338845610618591
0,0.08196905743069469,0.03969087824225426
0,0.06087639719029933,0.9053142070770264
0,0.01961336911307801,0.004902759566903114
0,0.02887680663050432,0.020299578085541725
0,0.08840320760058135,0.13856257498264313
0,0.26618971494870625,0.3067935109138489
1,0.9560253835162987,0.5508772730827332
0,0.2215729124187231,0.06757139414548874
0,0.03208804814568653,0.004775766283273697
0,0.03937395599756242,0.005261997692286968
0,0.09678181111192442,0.012904202565550804
0,0.01387802187785476,0.007793955039232969
1,0.852874453456256,0.9911728501319885
0,0.011861644358588073,0.018551720306277275
0,0.023063084126845546,0.01460630539804697
0,0.009521397932168312,0.0019371591042727232
0,0.029088602829708474,0.024857891723513603
0,0.011132111629712754,0.0057774195447564125
0,0.0984367211909773,0.9665933847427368
1,0.12196816877444042,0.003070648293942213
0,0.011258410108640394,0.004682335536926985
0,0.07784837526218197,0.01614656113088131
0,0.03458875358482902,0.002171117812395096
0,0.6431949975356229,0.9791240096092224
1,0.6843597807444811,0.9861006140708923
1,0.9504495672602037,0.9965865612030029
0,0.015228165383736812,0.013508991338312626
0,0.02034021410501142,0.0064237164333462715
0,0.17419870290341408,0.004298198036849499
0,0.07084536718614619,0.004347151145339012
0,0.02551562209967201,0.005019868724048138
1,0.9669040805175853,0.9970844388008118
0,0.03664873979504389,0.047142498195171356
0,0.018486230217363456,0.027596022933721542
0,0.06866324960296831,0.7743343114852905
0,0.12080537362962517,0.1316252499818802
0,0.1596356768298743,0.020223407074809074
0,0.009370850047313476,0.002548536751419306
0,0.04023105282695306,0.0496300533413887
0,0.026011092701238473,0.01179584302008152
0,0.43463761574152243,0.04832116886973381
0,0.11838161990998326,0.08536779135465622
1,0.9232744482509071,0.9954121708869934
0,0.012593694555605975,0.0016720225103199482
1,0.8942136660680314,0.9967154264450073
0,0.008340224785402282,0.005323158577084541
0,0.035682165968579385,0.03298942372202873
1,0.9818378673896642,0.9482497572898865
1,0.8426625867740754,0.8208617568016052
1,0.09398022484970704,0.026216872036457062
0,0.05777278443302433,0.00393073121085763
0,0.027605639715683864,0.0020328890532255173
0,0.04325614464135934,0.02372334711253643
0,0.4703142992216062,0.9829034209251404
0,0.015180869015463352,0.005303471814841032
0,0.04604388547719923,0.005599974188953638
0,0.03793036084085969,0.08922196924686432
0,0.1139629914935851,0.28822818398475647
0,0.26227839359456145,0.3040888011455536
1,0.943572344345313,0.9959702491760254
0,0.10521450269211034,0.07084359973669052
1,0.8778079940306033,0.9288319945335388
1,0.25855891057953684,0.18980737030506134
0,0.0634467154000132,0.021690011024475098
0,0.5160569849566891,0.5522572994232178
0,0.1880180809054493,0.27153682708740234
0,0.11141341614798807,0.49123063683509827
1,0.9784188816646351,0.995802104473114
1,0.9265110776885017,0.9941950440406799
1,0.9499046747537648,0.9930318593978882
1,0.9424784432957987,0.9934737086296082
1,0.8710287694424828,0.9885247349739075
0,0.026297070955181374,0.0016657978994771838
0,0.0317457952045947,0.1598091572523117
0,0.014051935106242435,0.006320534273982048
0,0.01427811074551576,0.005385218653827906
0,0.04468011330682774,0.0023710657842457294
0,0.01809032046835814,0.005465476308017969
0,0.06967671775821939,0.00212607579305768
0,0.005840450196542979,0.005176350008696318
0,0.022925655842707674,0.2214200645685196
0,0.05068279300544331,0.0854245275259018
0,0.02472354992086878,0.0025424747727811337
0,0.08110621446716618,0.0031170230358839035
0,0.06537151756986578,0.17160171270370483
1,0.3221575074294577,0.7021211385726929
0,0.017132630786141145,0.002801085589453578
0,0.06654673762171145,0.02763017639517784
0,0.051624162381845765,0.01110845897346735
0,0.21722695976023695,0.011298967525362968
0,0.07271851818509713,0.043919991701841354
0,0.06440418071124604,0.0048606060445308685
0,0.08317623097039452,0.00757047813385725
0,0.030177241099562435,0.0020038310904055834
0,0.06558946951981655,0.0020451711025089025
0,0.5610802614903599,0.7178354263305664
0,0.03208397693835596,0.017670724540948868
0,0.3861088491642815,0.9725838899612427
0,0.21455024877947226,0.3880663216114044
0,0.03762303766369599,0.01770240254700184
0,0.026172315296792568,0.004786050412803888
1,0.9580050254411068,0.9938139915466309
0,0.10706232307669779,0.019095491617918015
0,0.04278910879955708,0.022121217101812363
0,0.01343630365081296,0.004839926492422819
1,0.2646460478129811,0.34402093291282654
1,0.9472365650181178,0.9719155430793762
0,0.3412780489730544,0.5702145099639893
1,0.9254236100188739,0.9267707467079163
1,0.8732711619062127,0.9924917817115784
0,0.09201460531703046,0.18899333477020264
0,0.011263218828329402,0.0019484078511595726
0,0.025105794336870844,0.010618933476507664
0,0.0193884828046704,0.0034874239936470985
1,0.952961229611928,0.9940168857574463
0,0.1703133043804433,0.15917199850082397
0,0.01082907585628105,0.004846729803830385
0,0.194512921814962,0.056196361780166626
0,0.10077377375324831,0.8206334710121155
0,0.02116424925846387,0.011549779213964939
0,0.025944512225722135,0.01348106749355793
1,0.9609098352478775,0.9794337153434753
0,0.03967553991590757,0.15774200856685638
0,0.017379044557831045,0.007555575110018253
0,0.05538696296325186,0.004774116445332766
0,0.00516725862151638,0.0015686204424127936
0,0.017673142182937807,0.0074655464850366116
0,0.03867266138173973,0.0020247367210686207
1,0.49681793001009705,0.43843144178390503
0,0.01147163143295302,0.0036281696520745754
0,0.02928850029209365,0.01721891760826111
0,0.02019107693630243,0.022007234394550323
0,0.08472367186310646,0.0069696176797151566
1,0.9565185822502147,0.9974269270896912
0,0.04638266596722657,0.0022041385527700186
0,0.474883856376265,0.014548951759934425
1,0.7386331584639068,0.9775412678718567
1,0.791262450303682,0.9575294256210327
0,0.021698697460311618,0.015960993245244026
1,0.9563675168740404,0.9768192172050476
0,0.0525700481384193,0.016416016966104507
0,0.5589147201483349,0.7130478024482727
1,0.27068736826504863,0.974271833896637
0,0.016629410384702347,0.002548342803493142
1,0.4271671573752469,0.0030373053159564734
0,0.03354262499093168,0.01138825248926878
1,0.9758769332187659,0.9955301880836487
0,0.014693813420332796,0.0017279578605666757
0,0.29940859575153655,0.5457012057304382
0,0.012694421234671724,0.005370802711695433
0,0.19622489234951357,0.25989681482315063
0,0.02160723460455461,0.012130450457334518
0,0.011457793861160333,0.0028406300116330385
1,0.3400863593523248,0.29735228419303894
1,0.919806627045093,0.9944933652877808
0,0.011189236771390304,0.0044911764562129974
0,0.019321751938879625,0.020629219710826874
1,0.9501133586507235,0.997062623500824
0,0.0549856005197007,0.004644909407943487
1,0.7939701426963083,0.9936781525611877
1,0.9453710247490492,0.9962206482887268
0,0.034058488643189395,0.006719996687024832
1,0.21455024877947226,0.3882359266281128
0,0.08385330908913113,0.006857241503894329
0,0.033241817848350876,0.006085927598178387
1,0.9510862418736858,0.9966611862182617
0,0.01827044313227621,0.0023323348723351955
0,0.010522750665192123,0.004775507841259241
0,0.01638624324595148,0.06026764214038849
1,0.9460557930971114,0.9903126955032349
0,0.09314745805122744,0.08492786437273026
0,0.014720354301269967,0.0052185505628585815
0,0.017945257819759208,0.006068490445613861
0,0.04028553749739994,0.01157365832477808
0,0.029858284701130174,0.22191733121871948
0,0.04627040577067427,0.04694555327296257
1,0.84575007845277,0.993179440498352
0,0.04989930119387867,0.0024119436275213957
0,0.563153384946813,0.5005316138267517
1,0.7454193655459813,0.9914659261703491
1,0.8592177114769094,0.9249805808067322
0,0.22353464808618922,0.020180009305477142
0,0.017570955159959947,0.008958658203482628
1,0.7260426995513248,0.9796690344810486
0,0.010114750993311748,0.0019948938861489296
0,0.025458364622144847,0.016754597425460815
0,0.036482727572531064,0.02137419767677784
0,0.017962500300222853,0.0028542736545205116
0,0.01711561763955054,0.00466653099283576
0,0.012541305434648486,0.008189784362912178
0,0.04255671742741978,0.04761233180761337
0,0.01571061856440982,0.012652731500566006
0,0.7869311983932985,0.9853057265281677
0,0.044740941164966304,0.001711097196675837
0,0.2215729124187231,0.060135044157505035
0,0.07701630777393857,0.11728017777204514
1,0.9763335522106641,0.9951103329658508
0,0.33417193263528394,0.9105955362319946
0,0.05030708491564016,0.12948870658874512
0,0.030036481286652268,0.005124453455209732
0,0.15260538990003344,0.21297256648540497
0,0.03702316609556638,0.015478324145078659
0,0.020432767285648478,0.004850300028920174
0,0.02241469050388498,0.03198866918683052
1,0.9814374328380743,0.9976528286933899
1,0.9874473483960123,0.9977518916130066
1,0.9336039233347972,0.9966256618499756
0,0.10964413728340879,0.32916033267974854
1,0.6808390153991671,0.9908243417739868
0,0.015871215139168032,0.0023228763602674007
0,0.0698864738421662,0.009969969280064106
0,0.03936527635339919,0.002582299057394266
0,0.034358079034360375,0.018412308767437935
0,0.023031178360531653,0.020186936482787132
1,0.9677823734647739,0.9920573830604553
0,0.007660139247014644,0.005385382100939751
0,0.016857713572749008,0.0021990383975207806
0,0.09274985623883597,0.31578272581100464
0,0.014270679604716055,0.004985301289707422
0,0.037909277394775925,0.002729278989136219
0,0.21808002709004565,0.4001857042312622
0,0.03152113971786114,0.0022994603496044874
0,0.3526175516819752,0.30083325505256653
0,0.3457593344292639,0.17502735555171967
1,0.9846893908981549,0.9973207116127014
1,0.9727067452750117,0.9967600703239441
0,0.042281547472530066,0.0026477177161723375
1,0.962962381340285,0.9967419505119324
0,0.02842722207371706,0.1583804339170456
0,0.0056309116097076695,0.002030757023021579
0,0.027559827462451964,0.004891552496701479
0,0.3054915567450099,0.7333182692527771
1,0.931254663725043,0.9968641400337219
0,0.031327924070032986,0.008456879295408726
0,0.125785104488715,0.005073271691799164
1,0.9352234673942444,0.9936636686325073
0,0.05799564282947425,0.005240240599960089
0,0.019323380255304733,0.007032135967165232
1,0.7308204426646091,0.5393611788749695
0,0.010011939408203654,0.0015721784438937902
0,0.16129758749811635,0.5775004625320435
0,0.016933154430818914,0.01597132533788681
1,0.9139301467731042,0.9968140721321106
1,0.9430480571824085,0.9801409840583801
1,0.9532742533918217,0.9938477873802185
0,0.01975592955175111,0.004892636556178331
1,0.93042844672307,0.9926109910011292
1,0.8755460099615155,0.9927724003791809
0,0.2642842868075491,0.04360164701938629
0,0.23545610247396745,0.04947444796562195
0,0.04031221213485375,0.03731648623943329
1,0.9807113096725996,0.9968022108078003
0,0.02710371645639934,0.04168806970119476
0,0.045640934166981194,0.002165122190490365
0,0.027184387141988234,0.01222026627510786
0,0.2825646771612457,0.017028164118528366
0,0.08625743876568571,0.0025177928619086742
0,0.2123137232797669,0.02623426727950573
0,0.023579179192630566,0.005663575138896704
1,0.8846024705928155,0.9432893395423889
0,0.04052649670398141,0.0023619607090950012
0,0.28824066563347517,0.9849581718444824
0,0.07298199397240211,0.030379438772797585
0,0.038773521256804125,0.009893873706459999
0,0.02736010370998693,0.005033206194639206
0,0.09013417888319619,0.029044421389698982
0,0.08323618145799791,0.003998458385467529
0,0.009665282219251841,0.0025212946347892284
1,0.9514235547245027,0.9921497106552124
0,0.09954728584409304,0.020526757463812828
0,0.006803948850614561,0.002297657076269388
0,0.10351998794857067,0.015181241557002068
0,0.020904668163592214,0.006329620722681284
0,0.12238423242669526,0.7082678079605103
0,0.07383049620482578,0.07642050087451935
1,0.9914595381203839,0.9974474906921387
0,0.014740245614508644,0.007948154583573341
1,0.9738387748835824,0.996626615524292
0,0.04090163746421178,0.007136298809200525
0,0.13350345280038248,0.045855529606342316
0,0.020860246764811144,0.006068803835660219
0,0.6922140732778427,0.0822431817650795
0,0.4495268799740106,0.5898783802986145
0,0.023099624285683934,0.01154629047960043
0,0.006726314389152712,0.003924025222659111
1,0.9577219421311953,0.9331755638122559
1,0.8965602564342262,0.9965954422950745
1,0.8318216737909133,0.9926995635032654
1,0.9843771166410974,0.9958198070526123
0,0.05078702059669634,0.004992646165192127
0,0.024791287580200792,0.0034022226464003325
0,0.0531061620090503,0.002450266620144248
0,0.015411029298211018,0.0015563322231173515
0,0.02141066693934428,0.01335987914353609
0,0.018422389844306924,0.020881129428744316
0,0.03188663676319924,0.002199962269514799
1,0.21808002709004565,0.4102461338043213
0,0.2847118405034224,0.7367784976959229
0,0.028501628925918347,0.02092566527426243
0,0.027416772669871355,0.0020114262588322163
1,0.9828242456168089,0.9977148771286011
0,0.008987551646515966,0.0035377214662730694
1,0.8574782176044758,0.9945053458213806
1,0.6420520730019621,0.8148027062416077
1,0.9417994679934937,0.996723473072052
1,0.9307278839574066,0.9944679737091064
0,0.02491954122790613,0.007177893538028002
1,0.9846952742402939,0.9980074763298035
0,0.07620088718088332,0.030781066045165062
0,0.20257387691389164,0.38411757349967957
0,0.017544229562778502,0.015135880559682846
0,0.01039741768803248,0.0021196582820266485
0,0.03795124251146959,0.0020581854041665792
0,0.022267751572236334,0.008489733561873436
0,0.019865444936767396,0.03306654840707779
0,0.06942115058955443,0.09484193474054337
0,0.045345432630727295,0.004045772831887007
0,0.02003106752684222,0.005223454441875219
0,0.03762787919440446,0.002776054898276925
0,0.35148899400675726,0.8899412155151367
0,0.6455083078533684,0.03276016563177109
0,0.050246474919090386,0.002447783015668392
0,0.040417016858090876,0.014009125530719757
0,0.045607569684679945,0.3998384475708008
1,0.9430551301001427,0.9973503351211548
0,0.007398476444614947,0.033889107406139374
0,0.02051526169827232,0.005012257490307093
0,0.07212127412649381,0.015173465013504028
1,0.9537222328782128,0.9961898326873779
0,0.016097951787252943,0.005584313999861479
1,0.9792339205985079,0.9951207041740417
0,0.071873935004872,0.010168582201004028
0,0.050479273887977544,0.014713854528963566
1,0.9293669922121961,0.9821600317955017
1,0.9505688532717467,0.996880054473877
0,0.0259642349828587,0.013430269435048103
0,0.1459314196022947,0.09822675585746765
0,0.018589245774242338,0.002524289535358548
0,0.035320965787131724,0.01870788261294365
1,0.2789973631816187,0.002951335860416293
0,0.010465809456732972,0.00901593267917633
1,0.9603188028157429,0.9928972721099854
0,0.051405282878110144,0.0029345748480409384
0,0.043861861239340265,0.03204380348324776
0,0.03415739723500575,0.02967705950140953
1,0.9674890286435022,0.9960822463035583
1,0.8614341696107569,0.9836951494216919
0,0.02365454039244801,0.01816742867231369
0,0.024878418559336528,0.017640497535467148
1,0.3151036822541718,0.44060757756233215
1,0.6701158277024861,0.9503581523895264
1,0.7864069355044183,0.9693114161491394
0,0.02832474074579332,0.007005427032709122
0,0.0307599250037901,0.0020118015818297863
0,0.36814044114180544,0.0037606910336762667
0,0.21361929451087786,0.02604738622903824
0,0.04755589259989901,0.013282790780067444
1,0.2778113616144303,0.636024534702301
0,0.05150388279118508,0.007913068868219852
0,0.017473180003685366,0.00472376449033618
0,0.2851973544893316,0.021270116791129112
0,0.03453536742451121,0.006790748331695795
0,0.06272148683123746,0.0368216335773468
0,0.008812067278767419,0.004475646652281284
1,0.8666435897106601,0.9908031225204468
1,0.10483412979880506,0.03485650196671486
0,0.02682810401807264,0.33520370721817017
1,0.973535779163766,0.9965831637382507
1,0.9533228904393689,0.9792035818099976
0,0.00844140077241819,0.005193234421312809
0,0.42672284461059573,0.13221855461597443
0,0.2397143789467153,0.5957281589508057
0,0.017011311082339227,0.0048630861565470695
0,0.010546837449603528,0.002474958775565028
1,0.22914306303597906,0.01128885056823492
0,0.01004468722877567,0.002224723342806101
0,0.019214163262573417,0.004779015202075243
0,0.06185820376953338,0.006814237684011459
1,0.9446663438762497,0.9946029782295227
0,0.045477985355477674,0.0026179933920502663
1,0.9447342274111231,0.9958534240722656
0,0.03284394591572065,0.0021479667630046606
0,0.9215629421834738,0.9792811870574951
1,0.9539581774349676,0.9928834438323975
0,0.04001818369089912,0.018063394352793694
0,0.3014336772406304,0.4219445288181305
1,0.4158287600770338,0.9761524200439453
0,0.009590662148609671,0.0058703115209937096
0,0.009203090116901569,0.0020304883364588022
0,0.10171808590339824,0.7544076442718506
0,0.024676673825639015,0.009037093259394169
0,0.02158132023699967,0.005077236797660589
0,0.20024696421406532,0.034947652369737625
1,0.3400581969690259,0.549114465713501
0,0.03464020987061446,0.011117939837276936
1,0.8771582864280197,0.9403954744338989
0,0.07397672006258799,0.0041199675761163235
0,0.11562338864856403,0.015837086364626884
0,0.03581295067000107,0.015966087579727173
1,0.8807551567477179,0.9675591588020325
1,0.9740102759762876,0.9972148537635803
1,0.9510343027446504,0.9973540306091309
0,0.2215729124187231,0.05771469697356224
0,0.03198700009916929,0.012959646992385387
1,0.8739102954973421,0.981812596321106
0,0.029781235278531517,0.00188915291801095
1,0.9572174901219103,0.9945664405822754
1,0.954195276590695,0.9967030882835388
0,0.044322806712634596,0.0023505957797169685
0,0.008206462346277721,0.00529055530205369
0,0.29824028564515037,0.0030255040619522333
0,0.01634571130618158,0.0052667646668851376
0,0.01772596814596503,0.00529472716152668
0,0.05998616410985622,0.0037655464839190245
1,0.8908609086917018,0.9970189332962036
0,0.031776412082602755,0.0024388732854276896
0,0.08765925054978994,0.005410842597484589
1,0.9290176655362471,0.7551811933517456
1,0.9758074385990207,0.9976596832275391
0,0.009507330068438503,0.001592446817085147
0,0.10456988293160635,0.06069231405854225
0,0.01245649019570924,0.003012588247656822
0,0.23036502501085268,0.05152033269405365
0,0.04845631154063864,0.0023646296467632055
0,0.014626617721212796,0.0023351237177848816
0,0.016096396771948046,0.007606679107993841
1,0.9240557798917379,0.9944067001342773
1,0.964014173688609,0.9967488050460815
0,0.05846328192821237,0.005082693416625261
0,0.017132147364812698,0.00768651207908988
0,0.3581303499249122,0.015034908428788185
1,0.932567039488987,0.9715386629104614
1,0.8708752591382778,0.9937981963157654
0,0.030316713672848123,0.005288540385663509
0,0.057705756238288684,0.0037327732425183058
0,0.047467125843176194,0.007490603253245354
0,0.1438207056822927,0.03613126650452614
1,0.024555212401170604,0.023145226761698723
0,0.05172322783521979,0.0022319729905575514
0,0.055054797911898656,0.005613514222204685
1,0.3495651262900473,0.3278755843639374
1,0.9789652990640941,0.9969915151596069
1,0.810097377952237,0.9666560292243958
0,0.01891873537858283,0.001871790154837072
1,0.3021744204898753,0.3144902288913727
0,0.07111879080046744,0.004344301763921976
0,0.052982590183747375,0.01782589964568615
0,0.02426240224128358,0.0020625225733965635
1,0.922487620390178,0.9953666925430298
0,0.011798846444782426,0.005249381065368652
0,0.04090137150822849,0.002237160922959447
0,0.014269695776573723,0.016337769106030464
0,0.03296284427300149,0.0020796966273337603
0,0.019848813893631474,0.003817403456196189
1,0.9314003607016133,0.9920060038566589
0,0.028426794450006034,0.0021092663519084454
0,0.3957971198005306,0.012117971666157246
1,0.9428563507693182,0.9744524359703064
1,0.9166090390312959,0.9932689070701599
1,0.6384156502229611,0.07263350486755371
0,0.17291453322522637,0.9270622730255127
0,0.06297882368326953,0.018884561955928802
0,0.012813375148812478,0.004357321187853813
0,0.029102707082198042,0.02078048326075077
1,0.2341026877494783,0.6488803625106812
1,0.5761795947916214,0.17216303944587708
1,0.8483643710074593,0.9965959191322327
1,0.8999484997373141,0.9934237003326416
1,0.15680361355926814,0.2629093825817108
0,0.029003071536414658,0.007432933896780014
0,0.01664924509620735,0.002386125037446618
1,0.9739525574480431,0.9971010088920593
0,0.03755691304503249,0.016839899122714996
0,0.16230258811204937,0.7215927243232727
0,0.01330393323317526,0.0022111653815954924
0,0.008737935057275551,0.00294413510710001
0,0.024119756081757662,0.0032559221144765615
0,0.011556496518447038,0.001977908657863736
1,0.9949139507965234,0.9952325224876404
0,0.29055973268016294,0.05116945877671242
0,0.1777723125507327,0.688014805316925
0,0.010218843137364465,0.0022105921525508165
1,0.9534229794136162,0.960188627243042
1,0.9151347341967209,0.9945439100265503
0,0.4582224253554268,0.8650819659233093
0,0.7411752393599538,0.664246141910553
1,0.8035056983870079,0.9841278195381165
0,0.0273783846320035,0.0020098956301808357
0,0.024020504490005604,0.00524084223434329
1,0.6120065242971758,0.9783212542533875
0,0.27319144886888413,0.7220650315284729
0,0.04274658583686304,0.021685853600502014
0,0.2147840979215901,0.03928855434060097
1,0.9664574174192847,0.9976499676704407
0,0.2215729124187231,0.06538938730955124
1,0.9148680727065092,0.7051459550857544
0,0.022790153617605145,0.00988183356821537
1,0.4061795334808564,0.6757394075393677
0,0.03852059220966585,0.007876263000071049
0,0.13095062815185987,0.017133325338363647
0,0.022419716195354253,0.9381791949272156
0,0.04167361118860988,0.019821396097540855
0,0.038340380136788824,0.0021332886535674334
0,0.3445931923961787,0.01798086240887642
0,0.06148429865677716,0.45795854926109314
0,0.0595795097473709,0.0034291280899196863
0,0.010082497666727048,0.0022707548923790455
1,0.24941537615395434,0.3318645656108856
0,0.025850757414779366,0.007512290962040424
1,0.8686522324308239,0.971158504486084
1,0.057324556697643456,0.008192898705601692
0,0.14192739772325305,0.6968066096305847
0,0.021993210769041274,0.002081221202388406
1,0.9606662012191893,0.9972618818283081
1,0.0524427732917455,0.003403744660317898
0,0.013402352922428994,0.004860299173742533
0,0.016008649154520507,0.005022083409130573
0,0.03653180163063538,0.02286878041923046
1,0.3258612526332113,0.8594682812690735
0,0.04429898891574932,0.5446689128875732
1,0.9879700934359994,0.9974188804626465
0,0.02101372946627608,0.02562735229730606
1,0.7049182411806568,0.9890121221542358
0,0.036111051937616656,0.0020807855762541294
0,0.02148687993748535,0.010741939768195152
0,0.018741845883014033,0.0045963977463543415
0,0.05461490115602373,0.002033105818554759
0,0.013734732587771267,0.0037316156085580587
0,0.01546223569321332,0.004856523126363754
0,0.03796575000562273,0.028321722522377968
1,0.9909740382038058,0.997894823551178
0,0.7034209121590819,0.9034700989723206
1,0.9750418756531527,0.9974234104156494
0,0.06855324628671759,0.0020981610286980867
0,0.02655490560957891,0.00677860900759697
0,0.03267691687276387,0.005156926345080137
0,0.05231450157115977,0.13126240670681
0,0.0537021864889118,0.6877344250679016
0,0.02036332614567436,0.005289431195706129
1,0.9368181140817338,0.9968674778938293
1,0.9379069617601022,0.9912436008453369
0,0.024362128328159358,0.016877062618732452
0,0.008069410339446852,0.005226530134677887
1,0.9892336053970185,0.9952732920646667
1,0.9522403251488202,0.9947476983070374
1,0.9901388014348502,0.9956992864608765
0,0.14213134594049054,0.05743160471320152
0,0.19298448147762348,0.13582204282283783
0,0.17520548493598992,0.4838815927505493
0,0.46771984967572416,0.018180303275585175
0,0.10669711017257849,0.0021629289258271456
1,0.9611792744748711,0.9948022365570068
0,0.00831097955347416,0.006906572263687849
0,0.04319588689189051,0.0022210292518138885
0,0.00728198323369907,0.0026040831580758095
0,0.24938602960052644,0.10158126801252365
0,0.03370678109767355,0.0051734559237957
0,0.050373624451885264,0.005620563868433237
0,0.07385306700150265,0.014821437187492847
1,0.9171885851492418,0.9651448726654053
0,0.07885998254485364,0.011043303646147251
0,0.019107376898394757,0.0057657379657030106
1,0.8869121324472788,0.9925214648246765
0,0.22062430000348382,0.2591346502304077
0,0.28565361509028103,0.1666153073310852
1,0.9526526546514863,0.9548717141151428
1,0.9795272575945441,0.9969454407691956
0,0.025029320085324686,0.010160781443119049
1,0.9497661373647481,0.9905010461807251
0,0.013827060941855793,0.0018913948442786932
0,0.02759735583338869,0.020992711186408997
1,0.8787453159492881,0.9970184564590454
1,0.9341077585169208,0.9960598349571228
0,0.18012319007023636,0.6923733949661255
0,0.05535157168861575,0.026911530643701553
0,0.07686261099064166,0.00527542270720005
1,0.9381863441884689,0.9947059750556946
0,0.06388591310199673,0.007748388219624758
0,0.03383983711238713,0.02678912878036499
0,0.013280401069390192,0.004955172538757324
1,0.12401318091373828,0.16881680488586426
0,0.02710456466837173,0.015556743368506432
0,0.26227839359456145,0.33127015829086304
1,0.26636508713180146,0.3162158727645874
0,0.021247801915421822,0.005370338913053274
0,0.04516545359423484,0.002051977440714836
0,0.1050784822920699,0.059144917875528336
1,0.9943954361978937,0.9948831796646118
1,0.2963031471002565,0.543684720993042
1,0.8021409064348538,0.04690458998084068
0,0.027675930241649226,0.01114982645958662
0,0.051774397064194635,0.12535013258457184
0,0.008825327423110957,0.0024817525409162045
0,0.018757882814522016,0.020754022523760796
0,0.05433784934998427,0.012220939621329308
0,0.029619994285926383,0.02154776081442833
0,0.13531334734857653,0.11186836659908295
0,0.009028534351475201,0.002151115797460079
0,0.12076585036132928,0.08568919450044632
0,0.014971000638134606,0.02045183628797531
0,0.01449100230115204,0.004442190285772085
0,0.014273437751443824,0.005972341634333134
0,0.0738336990747934,0.04861445352435112
1,0.9850632205944233,0.9976798892021179
0,0.09905517587729686,0.06532923132181168
1,0.9545953212905578,0.9946910738945007
0,0.5196122531943679,0.892942488193512
0,0.025209085890545165,0.008830102160573006
0,0.06129281664495579,0.021343877539038658
0,0.03498133486077134,0.33079710602760315
0,0.03313272331124592,0.014669808559119701
1,0.6083707525739894,0.8783926963806152
1,0.9900719468835593,0.9948712587356567
0,0.06176945549405899,0.021023649722337723
0,0.004479368460167132,0.002172214211896062
1,0.9563312814111453,0.9969141483306885
1,0.9223140214954657,0.9931765198707581
0,0.04343214513097262,0.0056755561381578445
1,0.710355448555797,0.5531172156333923
0,0.04419160214509934,0.0021347408182919025
0,0.20408058099668108,0.21222706139087677
0,0.01666282067108641,0.018966995179653168
1,0.8421975442574644,0.9866325259208679
0,0.014094711216732165,0.003123804461210966
0,0.019748119514767827,0.019505390897393227
0,0.011776753156339444,0.0022068386897444725
1,0.8985031276533583,0.9959838390350342
0,0.03933111683619516,0.009980493225157261
1,0.9930594556764097,0.9932176470756531
0,0.13589898883109,0.002613262739032507
0,0.06794162500413674,0.0095633240416646
0,0.021612427260519727,0.03167600557208061
