catboost_tuned,xgboost,lightgbm
0.004386332068325411,0.0005146038020029664,1.7178452069665814e-05
0.6731681864222272,0.7283851504325867,0.8186646719307117
0.005970864032420271,0.0012432951480150223,0.0015432659874496843
0.010987154203425725,0.003067564219236374,0.0006370508701442211
0.029229651760966487,0.010789554566144943,0.0005126812682193416
0.0013932793510649567,0.00016928302648011595,6.207704474818862e-06
0.0012334014971749827,3.2249732612399384e-05,1.5966487906337662e-07
0.00887810372346488,0.00015833141515031457,4.844224068997631e-07
0.047834001937732316,0.03670988604426384,0.008055046348780773
0.012175480969908958,0.005901345517486334,0.010752005482644048
0.011634392733902385,0.0022608558647334576,0.0008271185091513664
0.8915416058015263,0.9907956719398499,0.900061028011904
0.06588216838534139,0.007712992373853922,0.0015075931203005072
0.03955084886896607,0.011736064217984676,0.0019881208505083624
0.008603839672305791,0.0006591345299966633,2.841591696728425e-05
0.0035302711906917846,0.0002633394906297326,6.606289961888671e-05
0.002442404308830545,0.0007451720885001123,0.0002160386363899379
0.02493457512622249,0.0017323533538728952,0.00019080701299990143
0.10086497663689396,0.06499534100294113,0.020165016595192053
0.0028820230977340796,0.0002029070456046611,1.4219127818541345e-06
0.005044381676200674,0.0005727348616346717,4.152490900681751e-06
0.002420830696555708,3.425604154472239e-05,3.2505164379465486e-06
0.15784638086593392,0.056847117841243744,0.037249163991178696
0.09096602693395157,0.04478803277015686,0.08326556943442602
0.03632320449836904,0.0005563435843214393,8.197341978023039e-05
0.03598615526796958,0.019817573949694633,0.004472216365359217
0.9975496335038043,0.9998698234558105,0.9999975856959331
0.0010529575617728038,8.600729051977396e-05,1.4047098416990318e-06
0.00803438321033239,0.004211616702377796,0.0003945077933422927
0.0034722321192980424,0.0002293957950314507,2.7970319843560258e-06
0.004159458221065682,0.00037042947951704264,5.975700251049622e-06
0.0023081975085002295,5.982040238450281e-05,5.107849538294071e-05
0.022717841000752456,0.0015437022084370255,1.9598395599209435e-05
0.8072068102289008,0.5692806839942932,0.8828678620922189
0.007278619179861308,0.006360243074595928,0.0045676260382271116
0.004185481067462307,0.00016776021220721304,2.5310094075404967e-06
0.0358839179607592,0.043770164251327515,0.0016579662279202973
0.0009269189987639754,4.7979359806049615e-05,6.614094663790287e-07
0.8461588669099364,0.9951624274253845,0.9993908507706257
0.9909001577158237,0.9949758052825928,0.9979004039707583
0.0002641866630020917,7.216035010060295e-05,2.3917001001210804e-07
0.003138992905377834,0.00010414239659439772,2.8503543770431096e-06
0.003804425357563941,0.0011110176565125585,3.562887827305702e-05
0.05221498319563544,0.01221558079123497,0.004008073169399993
0.03919841636180976,0.0038500786758959293,3.9582657244857335e-05
0.014053069612877445,0.01873074099421501,0.00293699240588859
0.02872642798556773,0.009795376099646091,0.007432766219250589
0.9140601448668942,0.8896592855453491,0.720135874795174
0.0036180064067139854,0.0009126006625592709,4.5850169706745133e-05
0.45019272913962627,0.7812219858169556,0.7609791172118536
0.005963534697504516,0.00022244053252507,6.214800148609991e-05
0.003101864429707775,5.362642332329415e-05,1.7723559609493269e-06
0.9949321784073425,0.9998782873153687,0.9999997691502904
0.9400717848143619,0.5918052196502686,0.6312663561623949
0.14826146422610034,0.720479428768158,0.07279851924603632
0.008126175870675037,0.0006807596073485911,5.1901828465013805e-05
0.08910623550800295,0.16717743873596191,0.12694113215537994
0.9871477286570179,0.9986298084259033,0.9997664049400016
0.0019037284630513142,0.00018051685765385628,1.4203509541807095e-05
0.0034615814704182886,0.00039474491495639086,0.00017417751883281172
0.002098921975504635,0.00028270063921809196,3.4588884198812464e-06
0.02535385349508021,0.006098365411162376,0.002077754190135303
0.00043751658590472447,0.00022566580446437,5.717344868678729e-06
0.0299732111907825,0.008805779740214348,0.00013574414765303287
0.0028023894284787457,0.0003960066242143512,3.3130991087397416e-06
0.9849752017089294,0.9997125267982483,0.9999953905548337
0.008014995479471543,0.0009011496440507472,0.00014859849901960914
0.0024214144970710417,0.00011218198778806254,2.938710258545423e-05
0.9945982572955597,0.9995450377464294,0.999997965827193
0.011347680270191873,0.0008734730072319508,3.307921010910945e-05
0.02765227867983323,0.0020241173915565014,0.0003931122250082279
0.007304234097360736,0.0007613584748469293,5.6349546076619184e-05
0.9989731646040284,0.9998636245727539,0.9999997080624674
0.9571040432474979,0.9973795413970947,0.9954968076634134
0.5362277443784532,0.03613659739494324,0.2805859014796666
0.0037863204795416513,0.0012190209235996008,3.126441670512523e-05
0.0005269454748151465,4.551427537080599e-06,1.1943758936349453e-07
0.9974920000004908,0.9993448853492737,0.9999922680230067
0.013232519427507484,0.003412718651816249,0.0031183105826219724
0.9988556956828324,0.9999210834503174,0.9999992401347514
0.9947160340140125,0.9993938207626343,0.9999884953183975
0.007829988075404705,0.0010516403708606958,0.00021632162164225628
0.5073644808589745,0.5940231084823608,0.581112617822167
0.006980209761615219,0.0009838223922997713,7.476002990357237e-05
0.005680375475511709,0.004637228325009346,0.00022143416716475145
0.9624238647803465,0.994640052318573,0.9960158168647344
0.0009588973143663523,8.81977248354815e-05,1.6851287311563721e-06
0.999249608289121,0.9998024106025696,0.9999997640213356
0.0020604960659408125,7.194446516223252e-05,3.5969965940342923e-06
0.265194069538428,0.2841499447822571,0.05149752309579329
0.9907671870830078,0.9951632022857666,0.9999019469401307
0.009524839000982343,0.012683924287557602,0.0001539065695507154
0.007048353470251464,0.002671256195753813,0.00012676132583280217
0.001005066937888248,2.7679017875925638e-05,6.089075379089246e-07
0.9407190906911526,0.9223113656044006,0.7187293815527671
0.003113640554707664,0.000247463263804093,1.7165524244682707e-06
0.9952936561801372,0.9995388984680176,0.9999526813563884
0.8984252991517094,0.9891411066055298,0.994176737779259
0.007402979614206804,0.00020976785162929446,2.8999796279471205e-05
0.003031820738807462,0.0001939629582921043,8.527242736456884e-06
0.0027868843724418316,4.608720701071434e-05,3.608298389280154e-05
0.001367232821012651,0.00026817407342605293,2.3582684560686083e-05
0.7931067366612707,0.9317545890808105,0.9726702695386432
0.9995911362497268,0.9998750686645508,0.9999999646892449
0.9955513673685222,0.9986538887023926,0.9999927771583081
0.04307272740786294,0.040909551084041595,0.0032363542221163478
0.9869233189633521,0.984772264957428,0.9993545004278225
0.9800268666909725,0.9968461394309998,0.9997676102834473
0.09937939098417359,0.3569446802139282,0.11591743570397402
0.0008178491210158969,0.0012283272808417678,2.4807248168839267e-05
0.33994510322206484,0.23856742680072784,0.5149259998059248
0.0022473939760852945,0.00041633369983173907,1.8872899585670787e-06
0.0007499172304366235,9.428182238480076e-05,1.6186669018878705e-05
0.0020662982961766048,0.0010441053891554475,0.00037212459080905943
0.09626674387884121,0.4470011591911316,0.03846044613433599
0.007652947757559205,0.008016122505068779,0.0003730303823970411
0.0006988413990618245,0.0009201391949318349,7.486115817341787e-06
0.008838770322854841,0.002318020211532712,0.0010677702901468577
0.7080470370053066,0.2130424529314041,0.6171896587756255
0.009408232272592194,4.881935819867067e-05,5.450469366959574e-06
0.030344755868097262,0.003928217571228743,0.0015349442400011675
0.9883437364361094,0.9962879419326782,0.9997279203657323
0.001473649395921366,0.00013216315710451454,5.414530246335094e-07
0.9928313077435071,0.9980085492134094,0.999920079711577
0.013257948679711298,0.0015701663214713335,7.019485387212405e-05
0.015604158603316556,0.0015814104117453098,0.00011198523160064974
0.03412647545991396,0.0351167730987072,0.23782580870770254
0.03832926132764987,0.0030480162240564823,0.0026221159359421575
0.009895806435209898,0.005620167125016451,0.0013362063198867158
0.008144836000546166,0.0013052020221948624,7.177263269805451e-05
0.0013804130861970916,4.352749601821415e-05,1.005728009657596e-05
0.03307122989931077,0.027390552684664726,0.01089219475167047
0.006866127984544913,0.00018074816034641117,7.066978528025227e-06
0.9120966353900509,0.8917195200920105,0.9505876062762074
0.004224858774247684,0.000541497312951833,4.743957359651254e-06
0.014530771876288155,0.0021131932735443115,0.00012645438617416463
0.03794666280754564,0.060186877846717834,0.006728569066289625
0.5372868103543716,0.5124209523200989,0.8454502342823879
0.04298672725297738,0.003957132343202829,0.0001863658826053679
0.03368431137690709,0.09327658265829086,0.011379878721673174
0.1489465609567806,0.1826009601354599,0.020372478507637577
0.0007421728090893515,4.0102262573782355e-05,6.129798437130716e-06
0.09395630352290081,0.0655631422996521,0.006858808105687044
0.9693461881688946,0.9917615652084351,0.9997404954363596
0.9698466289614185,0.9704921245574951,0.9626962554979879
0.9755097504214107,0.9954888224601746,0.9991614864325655
0.0013542641048451508,0.0002309019910171628,9.179065225230747e-06
0.006336957673658756,0.00013501323701348156,0.00023735186348475395
0.002741266716440257,0.00011224437184864655,9.512461773855795e-06
0.004210331505215031,0.00021571935212705284,0.0001626333838857257
0.001435390404621457,0.0004264826129656285,7.506863403900889e-06
0.042486493834587656,0.15200212597846985,0.003695268171093184
0.02781089679007625,0.022300153970718384,0.009440174300680915
0.0007831317221117411,0.00019148900173604488,1.256032035120518e-05
0.9435044436210696,0.9866966605186462,0.9976928446124729
0.0033347681253924734,0.0002061956620309502,1.4985132076188692e-05
0.18862360955531668,0.09994278103113174,0.023288411814586314
0.004884238008182302,0.0012345409486442804,0.0001612474988957228
0.021109905691672752,0.012659643776714802,0.002281189409490388
0.0018502776252360986,3.298808223917149e-05,1.2601816099525444e-05
0.992510945506526,0.9991740584373474,0.9999506509076531
0.9256076233558385,0.9796580076217651,0.9166878049958765
0.9995545042185354,0.9999876022338867,0.9999999902192974
0.014752670038640227,0.00023292767582461238,3.4690332102030055e-05
0.05379557555564793,0.13825181126594543,0.10729258210030475
0.9553788237474737,0.9970759153366089,0.9985985173094482
0.035985021150206915,0.00694499583914876,0.0010073145803931693
0.008092011802509473,0.0015234054299071431,0.00016523953365256162
0.9981524446433183,0.9999436140060425,0.9999999784655083
0.08251129026901789,0.07965587079524994,0.0026469944691972086
0.9865712683345643,0.99053555727005,0.999835817556899
0.0050099469447317585,0.004510152153670788,0.009911430508953377
0.02496212690248021,0.01070920005440712,0.0017281864779394856
0.9901216574149742,0.9981573224067688,0.9989640559388726
0.9328341290422287,0.9539191126823425,0.9579455953721195
0.9988426053403631,0.999377965927124,0.9999825612005845
0.0019371476550408039,0.00014913837367203087,5.655224197365647e-05
0.001697745022564067,0.00016600902017671615,6.120012547700343e-06
0.9970126428519047,0.9994133710861206,0.9999984162238474
0.9652737016960447,0.9900684952735901,0.9980669431721589
0.002035946023227356,3.3658008760539815e-05,1.1897051042585988e-06
0.0013360185633055053,0.0002124528109561652,1.9558829817266836e-05
0.0021728912510456965,0.00022173771867528558,6.002268629538851e-06
0.006968932717567468,8.368575799977407e-05,8.060125324183159e-06
0.0021393230090685626,0.0009464811882935464,4.413926156625345e-06
0.0007954653388934213,0.0001694156089797616,3.0356761377700272e-06
0.003070111941954708,0.00021446117898449302,0.00019212671229354732
0.0012329502870156825,1.8832733985618688e-05,1.6637701659240523e-06
0.0011469541050347783,6.391819624695927e-05,8.586755786411188e-06
0.0016079336498678902,0.0008163167512975633,6.83687406762655e-05
0.010351604297279802,0.0015780937392264605,6.802142890195932e-05
0.9442338785964471,0.9781451225280762,0.9394026979327196
0.0021182587582340177,1.760213854140602e-05,3.9890710799802224e-07
0.059291628000056766,0.010589167475700378,0.0026369167256584123
0.24118326120523903,0.1508718878030777,0.02003194802000492
0.9779278210987801,0.997246503829956,0.9998045544310717
0.01482059548363649,0.0015352338086813688,0.00023463835385086981
0.28643194437428376,0.12393040210008621,0.2432266912970967
0.0027957877718360526,0.00021995084534864873,4.968214236349552e-06
0.9683353638612684,0.9877671003341675,0.9940899702240862
0.0009022128272808222,3.854749593301676e-05,1.2342175147882342e-06
0.9984969485503135,0.9999661445617676,0.9999996223500393
0.9721892833807129,0.9977725148200989,0.9991077620375979
0.0033566333237268456,0.0008422634564340115,0.0001175224756424474
0.0017092951980716936,4.827488010050729e-05,1.9443942935524513e-06
0.9645891911212139,0.9963323473930359,0.9998752708293461
0.011927865458959517,0.00814784411340952,0.000143282598264634
0.0009419514552771706,4.8917223466560245e-05,4.892331162239219e-07
0.984886547690802,0.9986775517463684,0.9999695789910583
0.0015952973553549998,3.9600050513399765e-05,1.9875924442831516e-06
0.30714045151196484,0.1967083215713501,0.04913207415931503
0.04144808947394736,0.00303647224791348,0.00018483244816068354
0.003406635710497711,0.00010131188173545524,3.2035877416081866e-06
0.0016452104437144899,0.000648851681035012,1.0392752023096005e-05
0.06597053073813938,0.0455121211707592,0.032148001153170534
0.003638337817415702,0.0018333198968321085,0.00013273158256567113
0.003663548580131786,6.053636025171727e-05,5.099031012824509e-06
0.002015820645915282,0.00011300494952592999,5.489345161633816e-05
0.006773765804316356,0.0013702692231163383,0.00010511869855133573
0.0014794496137720237,5.6485812820028514e-05,1.050593856374648e-06
0.002052161605315066,0.00011671026732074097,4.347737844916078e-05
0.2568999894816408,0.2694408595561981,0.16815500137740458
0.3058546110879121,0.5560649037361145,0.18478576248855602
0.9996800887081387,0.9999635219573975,0.9999999879398788
0.0010824683757039361,0.00020498031517490745,6.823927771884858e-05
0.972615822244834,0.9929272532463074,0.9983962203082067
0.45699593149016343,0.16716738045215607,0.41376655880183216
0.001131452667732821,3.013641617144458e-05,1.8466052791429424e-07
0.016379875663014878,0.007029972970485687,0.0045449633124780035
0.9987819729971174,0.9993232488632202,0.9999997444277866
0.004518479724883127,0.00013200081593822688,7.082070272415242e-06
0.9030741953962192,0.8717848062515259,0.46628598917480757
0.5530951748352299,0.8702216744422913,0.9185368353797579
0.007894049314530572,0.0005054086213931441,0.0004811837911013509
0.0014544176659501097,0.00021069211652502418,1.9461702404194523e-05
0.003100730679270569,0.0002505383745301515,9.792241353454907e-06
0.018526024828672914,0.004502118565142155,0.0008615538485487487
0.6262298932778065,0.8812830448150635,0.9596257314991032
0.0012513529521542836,2.663904888322577e-05,2.5543135651119682e-06
0.048316528066221116,0.029746027663350105,0.005585193258314494
0.007031415930858985,0.0007007973035797477,3.848171781598393e-05
0.04260936085669215,0.02331172488629818,0.014727980733200627
0.995695035587351,0.9991787075996399,0.9999513782103809
0.08454473443399131,0.03173961862921715,0.008204699174569403
0.0030969699434443268,0.0004928278503939509,3.984400479006097e-05
0.9954490760771538,0.9964423775672913,0.9999420698218412
0.003772177287103874,0.00043155293678864837,7.586502223554224e-05
0.9785678067917798,0.9946607947349548,0.9996105041737823
0.9911327141006879,0.9984005093574524,0.9999084919128803
0.9582757976551944,0.9935168027877808,0.9997061835671391
0.004423842074844841,0.00022535896277986467,1.6470398374929118e-06
0.004124927644281405,0.0008025729330256581,3.4126981461362904e-05
0.010182957625399657,0.0026667288038879633,0.00046153751178408905
0.0027217939587321507,0.0005737946485169232,3.344230130604107e-05
0.002802488134160065,0.0002568423224147409,2.211311861003376e-06
0.001362633847202553,0.00027696607867255807,3.532285318231139e-05
0.00485537458179034,0.0003187553375028074,3.495309838614623e-05
0.025656404915254512,0.0510905496776104,0.009603340549614212
0.6322668694271083,0.7947357892990112,0.925218637634358
0.9127402502290898,0.9464633464813232,0.7037999979271117
0.009248243893415579,0.0002419623197056353,0.00019883812508350116
0.010353305510616258,0.0006796505185775459,5.469910434524224e-05
0.9270445672650303,0.9871127009391785,0.9980532661830681
0.00700684278034511,0.0012778686359524727,9.372395168350458e-05
0.01516855283630125,0.0009365928126499057,0.00016431846989817868
0.006974529844449065,0.002362611470744014,0.00015858831938908116
0.9500494559031925,0.9965983033180237,0.9997974307486381
0.9877004607241032,0.9973211884498596,0.9997504060522062
0.008819009942866317,0.000736929418053478,2.0771956060941856e-05
0.0010814045207270606,3.484325861791149e-05,4.32916602192894e-07
0.11302101845580109,0.05900498107075691,0.026355704613044192
0.030872249700138323,0.06794241070747375,0.008323131467199926
0.0068865796675760755,0.00019143459212500602,2.2803927448605306e-05
0.0015505382906685695,0.00016682385466992855,5.180352798291341e-07
0.5313121576778309,0.5888842344284058,0.0799233399629747
0.4167196639378822,0.10375259071588516,0.13846840243223135
0.004815476158027651,0.002009716583415866,5.771424223894059e-05
0.9851052487522228,0.9981593489646912,0.9999630789758233
0.3825949311759241,0.6054266691207886,0.8276799092923043
0.002577842004108098,8.543273725081235e-05,1.0760380991627665e-05
0.18014394792709612,0.05416201800107956,0.05707761123279782
0.9993055911985775,0.9999066591262817,0.9999998887089769
0.9988776607784489,0.9998753070831299,0.9999997695811416
0.9995494034228228,0.9999749660491943,0.9999999986644457
0.011921726710553804,0.002385250059887767,0.0028796635675776717
0.9948958302998117,0.9974035620689392,0.9999846109195023
0.03271963232319213,0.09002810716629028,0.021153130680766904
0.00156200030253289,8.358884952031076e-05,6.404372375631361e-06
0.9343370799979316,0.9924321174621582,0.9973453077650077
0.0031458988127374184,0.00027215047157369554,1.2856747849839869e-05
0.0009255381798801523,3.7546647945418954e-05,3.4893598605641546e-07
0.0010225015094094357,7.12761320755817e-05,1.5753203593059115e-06
0.001000394916617546,7.181943510659039e-05,1.835855240921887e-05
0.006317483963198975,0.00017746553930919617,0.00010000763222957997
0.002724209697438791,0.0007693380466662347,3.720299999723005e-05
0.9896999245709662,0.999829888343811,0.9999980495133981
0.9926410009206906,0.999760091304779,0.9999992707516929
0.05424608224187652,0.033748578280210495,0.0299725374401332
0.01845858306320918,0.0037418229039758444,0.00031387205714634384
0.001609948765113625,1.2867036275565624e-05,2.8150831387816994e-07
0.0007703525574036498,1.1554792763490696e-05,3.3441205148869917e-07
0.726668865518627,0.12624093890190125,0.6846848027316881
0.9938864306063916,0.998961329460144,0.9999439245013286
0.022301570041110982,0.01785043627023697,0.004100928790496422
0.0033368735001712336,0.00043788045877590775,1.8203773018482533e-05
0.005507706347494353,0.0003989167744293809,0.0003994742118565152
0.0032513035179639813,0.00038266711635515094,1.3367078215543337e-05
0.012319941962198147,0.002667553024366498,0.0006286148522080573
0.002220870794145102,7.714912499068305e-05,1.9300994297890704e-06
0.013806426178088894,0.0021089641377329826,0.00014706864422097212
0.042915640241337726,0.00835633184760809,0.0011676646006549727
0.9988620469929427,0.9986786246299744,0.9999976705731074
0.9268681929775041,0.9776012897491455,0.9989266926819635
0.818310498512596,0.9899133443832397,0.998090773943323
0.008164384823414935,0.0009357311646454036,9.95808551058731e-05
0.0018494236030193224,0.0011048922315239906,3.3182488128351727e-06
0.0022082877228140033,0.0002529860066715628,6.792545589298963e-06
0.025595048773869096,0.008385133929550648,0.0017623787866633506
0.012931600959135165,0.0013095015892758965,3.412003397528114e-05
0.002739604456832206,0.0006551141268573701,2.054017455198317e-05
0.06046594079279763,0.03142327815294266,0.12935316460990176
0.0027569450567008127,0.0002711683337111026,5.542116044735738e-06
0.01739469995276502,0.001548245083540678,0.0004133168725727903
0.11308632492327865,0.00803439226001501,0.004202076879716919
0.012710307094894631,0.005060670431703329,0.001001705176509963
0.9972251851540562,0.9999661445617676,0.9999999989868036
0.992697849649462,0.9977651834487915,0.9999835047637683
0.006910903089576864,0.0016779956640675664,6.912356581835774e-05
0.0009290739241829204,4.0515020373277366e-05,7.378500356866826e-06
0.001559688864563745,0.000815063074696809,4.32844831355088e-05
0.005509046732801336,0.0004300203872844577,7.911730884423721e-05
0.002960629206513248,0.00014214476686902344,3.5783627408426642e-06
0.6602611871387997,0.8488033413887024,0.9228222634009726
0.14444579606599936,0.2510807514190674,0.20137977261361012
0.7648800515559587,0.532854437828064,0.9620735493387581
0.9917344317794216,0.9991430044174194,0.9999101326468633
0.001306216351684648,0.00034915388096123934,5.622214641225777e-05
0.006105872879527652,0.006511891260743141,0.0005730565826943762
0.004002976653470457,0.00033552665263414383,2.66269036819552e-05
0.0038763076280029876,0.0012704820837825537,0.00016429287254850545
0.035832770650769175,0.006637118756771088,0.003946711874862484
0.005588267621111267,0.0016096344916149974,0.00018288167795192555
0.0026060640267870604,9.055992268258706e-05,0.00014343286996668474
0.045743295420917325,0.012419135309755802,0.0032788896844388837
0.0027838578173700573,0.00027470625354908407,4.560356223801564e-06
0.001252933555728683,0.00017442621174268425,3.470303976897874e-06
0.9153302404815065,0.8576213717460632,0.9219601981601467
0.9791213180879406,0.9776401519775391,0.9993632620324464
0.9805734940028905,0.9968019723892212,0.9994765821940231
0.023073326766619887,0.01919783093035221,0.0018826986094586066
0.3051318558316873,0.8291939496994019,0.9986515495973765
0.008174523154161263,0.016050677746534348,0.0002905409165279174
0.013182280252740996,0.001336406567133963,0.0005851224366731808
0.5447052968928131,0.8489091396331787,0.40551891797944567
0.055570226502972386,0.004037529230117798,0.016539793497351137
0.01210188507959841,0.002271680859848857,4.5483620689064095e-05
0.0013193329578278289,0.0003032089152839035,7.303844322870401e-05
0.0016994732356103847,0.0007123132818378508,6.095115716259069e-06
0.014024019539596817,0.0402064174413681,0.16751802258883897
0.9749388953926802,0.998538613319397,0.9996892688831557
0.024164179798325275,0.015862345695495605,0.001040365375222819
0.9737864515682955,0.9986246824264526,0.9995031003526779
0.00247384729970263,0.00017636317352298647,1.5326851329360264e-05
0.011079003561622839,0.005141859874129295,0.009272553274091135
0.023521529794089016,0.01367492787539959,0.006338265878405649
0.927102229186461,0.8926923871040344,0.9928885794355082
0.10894405931621709,0.04589008912444115,0.016016744896057863
0.03021798887094766,0.00026716498541645706,0.00014424955098246353
0.16761090906214976,0.07119034975767136,0.12190067720520105
0.287434367877669,0.2357800155878067,0.42012071441578924
0.1553064361806973,0.9180311560630798,0.6790586917620364
0.9945680341498369,0.9997020363807678,0.9999939498969451
0.28795866837698847,0.043727993965148926,0.19936303250087284
0.9864835809305333,0.9975988268852234,0.9995173989923011
0.011704728364478646,0.010591304861009121,0.0005904731274418807
0.07961240820782943,0.014337286353111267,0.00044837854604442987
0.0014351673159738788,0.00012320445966906846,3.9425097420749815e-07
0.004529326256347641,0.0008771071443334222,0.00026892883526570153
0.007929706120926115,0.0003535518189892173,6.588791815184092e-05
0.05570824440904683,0.0381055511534214,0.0003105233380721618
0.993250601954858,0.9980608820915222,0.9999035506924921
0.006197583634740311,0.0005696469452232122,7.851482367043625e-06
0.9639307788458744,0.9834866523742676,0.9736865507472564
0.9928342022357732,0.9992343187332153,0.999997888039738
0.010697980455509182,0.004309504292905331,0.002099595535576625
0.0012887464658179397,0.00023768989194650203,3.8212519023476276e-05
0.002672431798987125,0.0002873287012334913,2.2920981344358396e-05
0.6279828931424477,0.6409661769866943,0.09475838434608788
0.9330511247001636,0.9581249356269836,0.9944036524062223
0.0007024197175134439,0.0001645365118747577,5.796232635975146e-06
0.9942182529999504,0.996679425239563,0.9995844832701909
0.054819343155816776,0.020020900294184685,0.005876563563766759
0.001673860715874358,0.00040432673995383084,2.6018810914102733e-05
0.9882155517418696,0.9991769194602966,0.9998913403657256
0.001368293516010791,0.00018436340906191617,1.8654958559130965e-06
0.002426356611270382,0.00020858674542978406,5.165168625313295e-05
0.0037056958340415213,0.0016604773700237274,1.639284473718108e-05
0.0027462632974706185,0.0002504094154573977,7.15523510255724e-05
0.0032957347293726923,0.00011476515646791086,1.596280974657808e-05
0.0028867670225214024,0.00014947736053727567,1.1360076596905915e-05
0.03713419761133476,0.013221807777881622,0.003437145105188924
0.004419853064695042,0.0002391698071733117,3.5192292747143934e-07
0.0030643439710845268,0.0004027577524539083,4.430442598070541e-06
0.00630794298787867,0.0006776900263503194,8.67103649474298e-06
0.010854347852381367,0.002487614518031478,0.0006398757248097512
0.0693268899638638,0.05770539119839668,0.0010399798487212705
0.004170896631342312,0.0002109661145368591,2.833069241155062e-05
0.9972617355028514,0.9951997995376587,0.9991157142210502
0.0012152632271780312,5.396268898039125e-05,5.963759786976396e-07
0.09517080072828164,0.07615439593791962,0.018076963391288992
0.0025002979067352002,4.292926314519718e-05,1.2248875992458286e-06
0.07050702192956029,0.05633977800607681,0.014991345121120249
0.9291596688462138,0.9625727534294128,0.9157367731467371
0.018980777655248506,0.0019816868007183075,0.00045524563293221115
0.954468687615719,0.9929498434066772,0.9868623608210729
0.9817411881126659,0.9982433319091797,0.9999888701128621
0.1566365938973936,0.29194390773773193,0.13894388877747507
0.0215596817769608,0.013703545555472374,0.00017859870612112552
0.00701313468138024,0.001444024033844471,7.244033772396879e-05
0.0020928709530559212,6.470699736382812e-05,4.236264691223864e-06
0.03578765731423252,0.004419118631631136,0.010108705166800007
0.01622791244537894,0.0020053049083799124,0.001745403691604608
0.0019619019239701823,6.477176066255197e-05,7.741513465186197e-07
0.006023556123688697,0.0007968005957081914,0.00018511568883949577
0.13866325069651148,0.2222232073545456,0.04157701376852257
0.0015144718246802977,0.0009880850557237864,3.692612496831709e-05
0.003940275503877387,0.00036164832999929786,6.968509266893177e-07
0.0019616962189697067,9.748151933308691e-05,1.7709800159448502e-05
0.0209428374609802,0.008677421137690544,0.0009829493836959666
0.013933435135849173,0.002362249419093132,0.0005781640367503819
0.047430436982199425,0.09586591273546219,0.052270589729549996
0.004555397618230549,0.0004502647207118571,1.657993126437277e-05
0.03280259107738266,0.013858199119567871,0.0016564669323459534
0.0008244783611432986,6.132962153060362e-05,1.4525186277649681e-05
0.00281151023474968,2.650052192620933e-05,1.011539905902632e-06
0.9780888777307767,0.9961289167404175,0.9997857666410864
0.24033577218814242,0.16105014085769653,0.03509989293296752
0.9757715421351367,0.48107436299324036,0.9868574389589344
0.07920077132951522,0.007555739488452673,0.0024234940421212683
0.010125298532737716,0.005708061158657074,0.00010248137465003144
0.00784726203029368,0.0019159738440066576,0.00026188326495050877
0.0015938710583312233,0.00012407524627633393,3.924106346299335e-06
0.9577004147055685,0.9419151544570923,0.7971342952963234
0.0032263938087673627,0.00012823677388951182,2.7961717080763146e-06
0.04083642334738394,0.014514051377773285,0.0004189982624837632
0.9949665500725748,0.9996058344841003,0.9999874505040507
0.9954653197055755,0.9996335506439209,0.999985813057595
0.0015987601431535722,0.0002666885848157108,0.00014949719838182907
0.032143006423014236,0.006264711730182171,0.002694107993772236
0.010523801059765525,0.0013706079917028546,9.896486638814152e-05
0.8485336676172255,0.8613436818122864,0.8976066950378824
0.779953506248761,0.45276710391044617,0.29362128665681436
0.8159173212428861,0.9210221171379089,0.997334049434803
0.007613918009334175,0.0004921335494145751,3.092764151563775e-05
0.9984042208845979,0.9998264908790588,0.9999979608842828
0.0037757885005696066,0.0003990584227722138,0.0005369901114313887
0.001118973207245388,0.00011425577395129949,2.218733324216593e-06
0.0029249128902844963,0.00020766536181326956,7.582057206479778e-06
0.9912427552445037,0.9948803186416626,0.9993414518371497
0.09185900420261474,0.04598738253116608,0.024363844589477976
0.03982634353754101,0.009490507654845715,0.001649172661464558
0.9787738155626223,0.9960357546806335,0.9996265670644622
0.023171870401403415,0.002581579377874732,0.000436300419939288
0.0022781176229066916,0.00011976737005170435,3.6008913372689367e-06
0.9984759213733897,0.9993195533752441,0.9999673667436726
0.9966600884230901,0.9997583031654358,0.9999909233050591
0.000688714305045329,6.63808750687167e-05,1.3785178617561305e-06
0.003652104930268862,0.00023435270122718066,1.9726754366430908e-05
0.06822531539646004,0.09950725734233856,0.10810067373591932
0.38935510618626146,0.4103882312774658,0.4892536234940972
0.7375755654024924,0.7171265482902527,0.5669090248178799
0.5153583734791465,0.1916464865207672,0.052296634030535374
0.017098555431057153,0.018847990781068802,0.0018669285309926974
0.3158697433516308,0.4567924737930298,0.40524013759152827
0.002172040620705912,0.00030526568298228085,3.9043244818302365e-06
0.1026989037980865,0.03585920110344887,0.003968783936374267
0.0030247597296731857,7.636942609678954e-05,5.414980876812232e-06
0.02413275020794477,0.007651074789464474,0.00042358601341126395
0.864698935409174,0.6893394589424133,0.9620833747484819
0.011201738856640402,0.006623263005167246,0.001102418172201196
0.03798493599693472,0.027851775288581848,0.01548788661219497
0.055057743353416726,0.13001824915409088,0.01965719681454611
0.0011781853617759983,0.00012952531687915325,2.9630205673229262e-06
0.004106614106230455,0.00047344868653453887,4.289979830804483e-06
0.20444572544780013,0.1878841370344162,0.1465807436818675
0.0012642080600165405,0.00034987961407750845,0.00010073362404221261
